,SMILES,Scaffold,R-groups,ro_gen_design,struc_alerts,macrocycle,JNK1_PIC50,JNK1_PIC50_std,UCB_JNK1_PIC50,HBA,HBD,MolWt,TPSA,SA_score,Custom_score
10477,CCc1ccc(CNc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cc1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,*NCc1ccc(CC)cc1,False,True,True,6.8313383182401735,1.974128936544999,8.805467254785173,6,2,544.1932971360001,76.02000000000001,2.6342467964360186,0.19900110736489293
10478,CC(C)Nc1cc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)ccn1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,*Nc1cc(NC(C)C)ncc1,False,True,True,6.408928048536067,2.0779419675158626,8.48687001605193,8,3,560.199445136,100.93999999999998,2.883923052025459,0.031504014506936066
10479,O=C(NCc1cn(-c2ccccc2)c2cc(Nc3ccc(F)cc3Cl)ccc2c1=O)c1ccc2scnc2c1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,*Nc1ccc(F)cc1Cl,False,True,True,6.818680243470396,1.9474264875887664,8.766106731059162,6,2,554.0979527799999,76.02000000000001,2.680827431553354,0.17871374264359474
10480,COc1cc(F)ccc1Nc1ccc2c(=O)c(CNC(=O)c3ccc4scnc4c3)cn(-c3ccccc3)c2c1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,*Nc1ccc(F)cc1OC,False,True,True,6.8949224178060025,1.9380058783709817,8.832928296176984,7,2,550.147489816,85.25,2.691082217778602,0.24057341739535332
10481,CN(C)CCOc1ccc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cc1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,*Nc1ccc(OCCN(C)C)cc1,False,True,True,6.739030107971814,2.0279759892063667,8.76700609717818,8,2,589.2147608519999,88.49000000000001,2.763144791540995,0.11599848978221416
10482,COc1cccc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)c1C,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,Cc1c(N*)cccc1OC,False,True,True,6.582681193817863,2.0575211780248224,8.640202371842685,7,2,546.1725616920002,85.25,2.710380891518655,0.07643812894821166
10483,Cc1cc(Cc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)[nH]n1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,[nH]1c(C*)cc(C)n1,False,True,True,6.549939647611072,1.9990997117126152,8.549039359323686,6,2,505.1572459760001,92.67,2.9204661753889276,0.20345544908195734
10484,Cc1cnn(Cc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)c1,c1nc2cc(C(=O)NCc3cn(-c4ccccc4)c4cc([*])ccc4c3=O)ccc2s1,n1(C*)cc(C)cn1,False,True,True,6.688939993894628,2.0502343601211064,8.739174354015734,7,1,505.15724597600007,81.81,2.73868027795303,0.24924468249082565
10485,N#Cc1ccccc1-n1cc(CNC(=O)c2ccc3scnc3c2)c(=O)c2ccc(Cl)cc21,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,*c1c(C#N)cccc1,True,True,True,6.815333192917149,2.0116871834490615,8.82702037636621,6,1,470.0604244,87.78,2.6742821790013576,0.4786723293364048
10486,NC(=O)CNS(=O)(=O)c1ccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cc1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,*c1ccc(S(=O)(NCC(N)=O)=O)cc1,False,True,True,6.639207011798241,2.064646201162044,8.703853212960286,8,3,581.05943842,153.25,2.8029013284529167,0.07309726905077696
10487,CCN(C)c1ccnc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)n1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,*c1nccc(N(C)CC)n1,True,True,True,6.844427162071082,2.0795490006896293,8.923976162760711,8,1,504.11352259200004,93.01,2.9317049858662507,0.3466325029730796
10488,CS(C)(=O)=Nc1cccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)c1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,S(C)(C)(=O)=Nc1cccc(*)c1,False,True,True,6.770133095499457,2.0657896042539083,8.835922699753365,7,1,536.074360212,93.41999999999999,3.012122267834342,0.17319865338504314
10489,O=C(NCc1cn(-c2cccc3cnccc23)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,c12c(*)cccc1cncc2,False,True,True,6.912914420074411,2.008087348242118,8.921001768316529,6,1,496.076074464,76.88,2.722746189486161,0.44435790553689
10490,CN(C)c1cccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)c1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,c1c(*)cc(N(C)C)cc1,True,True,True,6.674789772935654,2.027885045598877,8.70267481853453,6,1,488.107374592,67.22999999999999,2.6709611082834446,0.3326009456068277
10491,O=C(NCc1cn(-c2ccc(S(=O)(=O)N3CCCC3)cc2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,c1c(*)ccc(S(=O)(=O)N2CCCC2)c1,False,True,True,6.889012697410461,1.9477499159370495,8.83676261334751,7,1,578.084924896,101.36999999999999,2.7042438858954743,0.22007615119218826
10492,O=C(NCc1cn(-c2ccc(NS(=O)(=O)CCF)cc2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,c1c(NS(=O)(CCF)=O)ccc(*)c1,False,True,True,7.022379411117332,2.011508484561088,9.03388789567842,7,2,570.05985302,110.16000000000001,2.90751545406631,0.33913117647171015
10493,Cn1cc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cn1,s1cnc2cc(C(NCc3cn([*])c4c(ccc(Cl)c4)c3=O)=O)ccc12,c1n(C)ncc1*,True,True,True,6.84535429676184,1.8859594789931047,8.731313775754945,7,1,449.071323432,81.81,2.7724345592635906,0.5379378697834908
10494,CC(C)(C)NC(=O)NCc1cn(C(=O)c2cnccc2N)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*C(=O)c1c(N)ccnc1|*NC(C)(C)C,True,True,True,6.600229073731272,2.0993272264299674,8.69955630016124,6,3,427.141117244,119.11000000000001,2.7709517062841567,0.4263137434609234
10495,CN(C)S(=O)(=O)c1ccc(C(=O)n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)cc1,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*C(=O)c1ccc(S(=O)(=O)N(C)C)cc1|*NC(C)(C)C,True,True,True,6.661662971230827,2.097790292229577,8.759453263460404,6,2,518.139068644,117.57999999999998,2.630609971136302,0.17563778627663848
10496,CC(C)(C)NC(=O)NCc1cn(-c2ccc(Cl)cc2O)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1c(O)cc(Cl)cc1|*NC(C)(C)C,True,True,True,6.5951700462540765,2.0932686265124203,8.688438672766496,4,3,433.09599689199996,83.36000000000001,2.609232789096687,0.4225946350488811
10497,CC(C)Oc1cc(Cl)ccc1-n1cc(CNC(=O)NC(C)(C)C)c(=O)c2ccc(Cl)cc21,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1c(OC(C)C)cc(Cl)cc1|*NC(C)(C)C,True,True,True,6.446862497977982,2.0956762481539943,8.542538746131976,4,2,475.142947084,72.36,2.6460577636160956,0.32749473396688694
10498,Cc1cc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)ccc1Br,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1cc(C)c(Br)cc1|C(C)(N*)(C)C,True,True,True,6.647032039438092,2.0949161372394047,8.741948176677496,3,2,475.06621675599996,63.13,2.5475613187948376,0.3753346065059304
10499,CSc1cc(C(N)=O)cc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)c1,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1cc(SC)cc(C(=O)N)c1|C(N*)(C)(C)C,True,True,True,6.3589326004413556,2.106647275261154,8.46557987570251,5,3,472.13358933999996,106.22,2.797816384305751,0.3274455911014229
10500,CC(C)(C)NC(=O)NCc1cn(-c2ccc(-c3nccc(N4CCCC4)n3)nc2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1ccc(-c2nc(N3CCCC3)ccn2)nc1|*NC(C)(C)C,True,True,True,6.808984886590337,2.0883899201211222,8.89737480671146,7,2,531.2149508800001,105.04000000000002,2.891585966886824,0.20947450213134286
10501,COC(=O)N1CCN(c2ccc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)cn2)CC1,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1ccc(N2CCN(C(OC)=O)CC2)nc1|*NC(C)(C)C,True,True,True,6.761823723217518,2.0888700337653487,8.850693756982867,7,2,526.209531152,108.8,2.76922816194606,0.19445312768220901
10502,CCOc1ccc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)cc1OC,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1ccc(OCC)c(OC)c1|*NC(C)(C)C,True,True,True,6.665069751240919,2.0857791577725058,8.750848909013424,5,2,457.17683405599996,81.59,2.495214189948385,0.4249786362051964
10503,CC(C)(C)NC(=O)NCc1cn(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1ccc(S(=O)(=O)N2CCCCC2)cc1|*NC(C)(C)C,True,True,True,6.646383895513868,2.0859724310750942,8.732356326588961,5,2,530.1754541519999,100.50999999999999,2.58671664792484,0.12833215110003948
10504,CC(C)(C)NC(=O)NCc1cn(-c2ccc(NC(N)=O)nc2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1cnc(NC(N)=O)cc1|*NC(C)(C)C,True,True,True,6.756086188577792,2.094990750985232,8.851076939563024,5,4,442.152016276,131.14000000000001,2.7045904004349772,0.48527222638949746
10505,CCn1c(-c2ccnc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)n2)cnc1C,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1nc(-c2n(CC)c(C)nc2)ccn1|*NC(C)(C)C,True,True,True,6.689685135683456,2.0972742122771275,8.786959347960584,7,2,493.199300816,106.73,2.990547528292897,0.3134426902979612
10506,Cc1nc(Nc2nc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)ncc2Cl)cc(N(C)C)n1,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1nc(Nc2cc(N(C)C)nc(C)n2)c(Cl)cn1|C(C)(N*)(C)C,True,True,True,6.841742524923008,2.0994432341827745,8.941185759105782,9,3,569.1821265279999,129.95999999999998,3.133949750124703,0.18610870465636253
10507,Cc1nccnc1-n1cc(CNC(=O)NC(C)(C)C)c(=O)c2ccc(Cl)cc21,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,*c1nccnc1C|*NC(C)(C)C,True,True,True,6.679953079309168,2.090247030056681,8.770200109365849,5,2,399.14620262399995,88.91,2.7419825696376883,0.4593587847193703
10508,CC(C)(C)NC(=O)NCc1cn(C(=O)c2ccnc(N3CCOCC3)n2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,C(*)(=O)c1ccnc(N2CCOCC2)n1|*NC(C)(C)C,True,True,True,6.540918697642478,2.098468934079242,8.63938763172172,8,2,498.178231024,118.45000000000002,2.8722597456778693,0.23884834069758654
10509,CC(C)(C)NC(=O)NCc1cn(-c2ccc(N3CCCCCC3)cc2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,c1(*)ccc(N2CCCCCC2)cc1|CC(C)(N*)C,True,True,True,6.649914882343964,2.0887938811159237,8.738708763459888,4,2,480.229203976,66.37,2.519015227038402,0.3575056605041027
10510,CC(C)(C)NC(=O)NCc1cn(-c2ccc3nccn3n2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,c12ccc(*)nn1ccn2|*NC(C)(C)C,True,True,True,6.56046733533351,2.101709286951584,8.662176622285095,6,2,424.141451592,93.32,2.867622384386543,0.41640706127509475
10511,CC(C)(C)NC(=O)NCc1cn(-c2ccnc(N3CCN(S(C)(=O)=O)CC3)n2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,c1cc(*)nc(N2CCN(S(=O)(=O)C)CC2)n1|*NC(C)(C)C,True,True,True,6.562519197016274,2.087356568903632,8.649875765919907,8,2,547.17685112,129.53,2.887218664076711,0.06988353189080952
10512,CC(C)(C)NC(=O)NCc1cn(-c2cc(N3CCC(CC(=O)CS(C)(=O)=O)CC3)ncn2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,n1c(*)cc(N2CCC(CC(=O)CS(=O)(C)=O)CC2)nc1|*NC(C)(C)C,False,True,True,6.494053405250241,2.1063657311727377,8.600419136422978,9,2,602.2078168999999,143.35999999999999,3.1940961326668376,0.03325450653210282
10513,CC(C)(C)NC(=O)NCc1cn(-c2cccc(CC(N)=O)n2)c2cc(Cl)ccc2c1=O,Clc1cc2n([*])cc(CNC([*])=O)c(=O)c2cc1,n1c(*)cccc1CC(=O)N|CC(C)(C)N*,True,True,True,6.8424930188715445,2.097464174418742,8.939957193290287,5,3,441.156767308,119.11000000000001,2.7316718483987774,0.5425387630239129
10514,CN1CC(C(=O)n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)CS1(=O)=O,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*C(=O)C1CS(=O)(=O)N(C)C1,False,True,True,6.498411346818107,2.085256214103642,8.583667560921748,8,1,530.0485393879999,118.44,3.6772177616521713,0.0894713490270078
10515,Cc1ccc(S(N)(=O)=O)cc1-n1cc(CNC(=O)c2ccc3scnc3c2)c(=O)c2ccc(Cl)cc21,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1c(C)ccc(S(=O)(N)=O)c1,False,True,True,6.9198606877969,1.9466793342000601,8.866540021996961,7,2,538.0536247680001,124.15,2.7448549007808953,0.27939672768116
10516,N#Cc1ccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cc1F,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1cc(F)c(C#N)cc1,True,True,True,6.76623135683822,2.027119462891657,8.793350819729877,6,1,488.05100258799996,87.78,2.7473147958330095,0.3786682151257992
10517,COc1ccc(F)c(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1cc(OC)ccc1F,True,True,True,6.798220611947446,1.8843237034312827,8.68254431537873,6,1,493.06631830400005,73.22,2.640246913200178,0.373422659933567
10518,C[n+]1ccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cc1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1cc[n+](C)cc1,True,True,True,6.761617247112241,2.028835113292756,8.790452360404997,5,1,461.08335091608996,67.87,2.890216090222024,0.46533763967454433
10519,O=C(NCc1cn(-c2ccc(CCO)cc2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(CCO)cc1,True,True,True,6.845609633266778,1.9131972523167047,8.758806885583482,6,2,489.09139018,84.22000000000001,2.6127679056098305,0.4266150705516338
10520,CS(=O)(=O)c1cc(F)ccc1-n1cc(CNC(=O)c2ccc3scnc3c2)c(=O)c2ccc(Cl)cc21,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(F)cc1S(=O)(C)=O,False,True,True,6.691516689065714,1.9902330691100316,8.681749758175746,7,1,541.0333039239999,98.13,2.7850923722203476,0.12280797585844994
10521,O=C(NCc1cn(-c2ccc(N3CCC(O)C3)cc2F)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(N2CC(O)CC2)cc1F,False,True,True,6.935297808160023,2.030314724101669,8.96561253226169,7,2,548.1085174640001,87.46,3.278953222703853,0.2770935334265232
10522,CC1CCN(c2ccc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)cc2)CC1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(N2CCC(C)CC2)cc1,False,True,True,6.762506812219127,1.992752143619518,8.755258955838645,6,1,542.1543247839999,67.22999999999999,2.7078095333203898,0.15736594982445237
10523,COc1cc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)ccc1N1CCN(C)CC1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(N2CCN(C)CC2)c(OC)c1,False,True,True,6.78118723491626,2.0455104199186773,8.826697654834938,8,1,573.160138436,79.69999999999999,2.7976565829037305,0.143631249666214
10524,CS(=O)(=O)N1CCN(c2ccc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)cc2)CC1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(N2CCN(S(=O)(=O)C)CC2)cc1,False,True,True,6.80482442747972,1.9433462037426796,8.7481706312224,8,1,607.1114739920001,104.61000000000001,2.8108495599067176,0.15413508005440232
10525,CN(C)CCOc1ccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cc1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc(OCCN(C)C)cc1,True,True,True,6.758046728907315,1.998875198731779,8.756921927639095,7,1,532.13358934,76.46000000000001,2.6740005730667225,0.1753141824156046
10526,O=C(NCc1cn(-c2ccc3c(n2)NCC3)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1ccc2c(n1)NCC2,False,True,True,6.648865319297857,2.0862729266128586,8.735138245910715,7,2,487.0869734959999,88.91000000000001,2.9220761973181215,0.3272624490782618
10527,CN1CCN(c2cccc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)c2)CC1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1cccc(N2CCN(C)CC2)c1,False,True,True,6.714833684812897,2.009653216869726,8.724486901682623,7,1,543.1495737520002,70.47,2.729545477376334,0.13028224185109136
10528,O=C(NCc1cn(-c2cccc(-c3ccncc3)n2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1nc(-c2ccncc2)ccc1,False,True,True,6.8005401064844335,2.00156735810308,8.802107464587515,7,1,523.086973496,89.77,2.7757854061581586,0.229010384529829
10529,CN(c1ccnc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)c1)C1CC2CC1C2,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,*c1nccc(N(C2CC3CC2C3)C)c1,False,True,True,6.823479478979956,2.073134409559206,8.896613888539163,7,1,555.149573752,80.12,4.28273435345964,0.18116211891174314
10530,Cc1ccc(S(=O)(=O)n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)c(S(C)(=O)=O)c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,c1(S(*)(=O)=O)ccc(C)cc1S(C)(=O)=O,False,True,True,6.692836054539186,2.083111770421748,8.775947824960934,9,1,601.02027604,132.26999999999998,2.8959768529284418,0.09222056344151495
10531,NS(=O)(=O)c1ccc2ccnc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)c2c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,c12c(*)nccc1ccc(S(N)(=O)=O)c2,False,True,True,6.710395695429544,2.0579516379256457,8.768347333355191,8,2,575.0488737360001,137.04000000000002,2.9158947323463185,0.10417851060628891
10532,CCNC(=O)Nc1ccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cc1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,c1c(*)ccc(NC(NCC)=O)c1,True,True,True,6.751231541622428,1.9657142683071476,8.716945809929575,6,3,531.113188244,105.12,2.649306088306199,0.17409491166472435
10533,NC(=O)Nc1ccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)cc1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,c1cc(*)ccc1NC(=O)N,True,True,True,6.6500137336194545,2.0222925455621015,8.672306279181555,6,3,503.08188811599996,119.11000000000001,2.6260317550970207,0.2444552145898342
10534,O=C(NCc1cn(-c2cccc3ccoc23)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,c12c(=O)c(CNC(=O)c3ccc4scnc4c3)cn([*])c1cc(Cl)cc2,o1c2c(*)cccc2cc1,False,True,True,6.677403334778348,1.996583821841697,8.673987156620045,6,1,485.060090052,77.13000000000001,2.825782491024416,0.3479056097567081
10535,CC(C)Oc1ccc(Cc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cc1,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,*Cc1ccc(OC(C)C)cc1,False,True,True,6.648704292692383,2.0294963291411747,8.678200621833557,6,1,559.192962788,73.22,2.696387951831536,0.0850800983607769
10536,CC(Nc1ccc2c(=O)c(CNC(=O)c3ccc4scnc4c3)cn(-c3ccccc3)c2c1)c1ccccc1Cl,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,*NC(c1ccccc1Cl)C,False,True,True,6.613859251951826,2.0070690821886794,8.620928334140505,6,2,564.1386747200002,76.02000000000001,3.129676800634299,0.07019323855638503
10537,O=C(NCc1cn(-c2ccccc2)c2cc(NCc3cccc(Br)c3)ccc2c1=O)c1ccc2scnc2c1,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,*NCc1cc(Br)ccc1,False,True,True,6.48609587554691,2.01528110553114,8.50137698107805,6,2,594.0725090759998,76.02000000000001,2.6636007395681176,0.03250262886285782
10538,O=C(NCc1cn(-c2ccccc2)c2cc(Nc3ccc(F)cn3)ccc2c1=O)c1ccc2scnc2c1,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,*Nc1ncc(F)cc1,False,True,True,6.603066981015707,2.03781085086234,8.640877831878047,7,2,521.1321741,88.91000000000001,2.7275280666789232,0.14344635512679815
10539,O=C(NCc1cn(-c2ccccc2)c2cc(-c3ccc[nH]c3=O)ccc2c1=O)c1ccc2scnc2c1,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,*c1c(=O)[nH]ccc1,False,True,True,6.657184239532162,2.0301325296137396,8.687316769145902,6,2,504.12561149999993,96.85000000000001,2.7435546369273904,0.2416041204705834
10540,O=C(NCc1cn(-c2ccccc2)c2cc(CCc3cccnc3)ccc2c1=O)c1ccc2scnc2c1,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,C(c1cccnc1)C*,False,True,True,6.656886656597151,2.008510856563492,8.665397513160643,6,1,516.1619970080001,76.88,2.6642465438099006,0.18221949134021995
10541,O=C(NCc1cn(-c2ccccc2)c2cc(Nc3cccc(NCCO)c3)ccc2c1=O)c1ccc2scnc2c1,c1nc2c(s1)ccc(C(=O)NCc1cn(-c3ccccc3)c3cc([*])ccc3c1=O)c2,N(*)c1cc(NCCO)ccc1,False,True,True,6.774297084958306,1.9884738302233702,8.762770915181676,8,4,561.1834607239999,108.28000000000002,2.7703511871256534,0.144691726192832
10542,CC(=O)NC(=O)NCc1cn(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c2cc(Cl)ccc2c1=O,O=C([*])NCc1cn([*])c2c(c1=O)ccc(Cl)c2,*NC(=O)C|c1(*)nc(Nc2ccc(S(=O)(N)=O)cc2)ncc1,True,True,True,7.123285630546351,2.0619698155344035,9.185255446080754,9,4,541.09351542,178.17000000000002,2.7815243531335128,0.4511474445462227
10543,CC(C)(C)NC(=O)NCc1cn(-c2ccc(O)c(Cl)c2)c2cc(Cl)ccc2c1=O,O=C([*])NCc1cn([*])c2c(c1=O)ccc(Cl)c2,*NC(C)(C)C|*c1cc(Cl)c(O)cc1,True,True,True,6.707580862145368,2.0966160703466987,8.804196932492067,4,3,433.095996892,83.36000000000001,2.5597617082787707,0.46510822069831187
10544,CC(=O)Nc1ccc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)cc1F,O=C([*])NCc1cn([*])c2c(c1=O)ccc(Cl)c2,*NC(C)(C)C|*c1ccc(NC(=O)C)c(F)c1,True,True,True,6.632519306088957,2.0961478382464884,8.728667144335446,4,3,458.15209652799996,92.22999999999999,2.564459355128033,0.4113217648118734
10545,CCS(=O)(=O)Oc1ccc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)cc1,O=C([*])NCc1cn([*])c2c(c1=O)ccc(Cl)c2,*NC(C)(C)C|*c1ccc(OS(=O)(CC)=O)cc1,True,True,True,6.588106211904399,2.09893921567349,8.687045427577889,6,2,491.12816961199997,106.5,2.694404122321197,0.2877436392009258
